motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
ATF1_1.motif	26	26	Not-Overlapped	NA	NA	0.373784489961776	NA	NA	NA	NA	NA	NA	NA	NA
ATF2_1.motif	7	5	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ATF3_1.motif	8	8	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
ATF4_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ATF5_1.motif	52	42	Not-Overlapped	NA	NA	0.292005080259615	NA	NA	NA	NA	NA	NA	NA	NA
ATF6_1.motif	3	10	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
ATF7_1.motif	10	8	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
ATOH1_1.motif	169	200	Not-Overlapped	NA	NA	0.992704944275564	NA	NA	NA	NA	NA	NA	NA	NA
ATOH7_1.motif	72	95	Not-Overlapped	NA	NA	0.587861061485339	NA	NA	NA	NA	NA	NA	NA	NA
ATOH7_2.motif	232	222	Not-Overlapped	NA	NA	0.574437212298077	NA	NA	NA	NA	NA	NA	NA	NA
ATOH8_1.Infer.motif	288	343	Not-Overlapped	NA	NA	0.995244960122542	NA	NA	NA	NA	NA	NA	NA	NA
BACH1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
BACH2_1.motif	20	20	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
BARHL1_1.motif	7	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
BARHL2_1.motif	1858	1686	Not-Overlapped	NA	NA	0.805889607957813	NA	NA	NA	NA	NA	NA	NA	NA
BARHL2_2.motif	7	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
BARX1_2.motif	1168	1062	Not-Overlapped	NA	NA	0.711537011459219	NA	NA	NA	NA	NA	NA	NA	NA
BARX2_1.motif	267	270	Not-Overlapped	NA	NA	0.118675980475961	NA	NA	NA	NA	NA	NA	NA	NA
BATF_1.motif	23	12	Not-Overlapped	NA	NA	0.301989848750989	NA	NA	NA	NA	NA	NA	NA	NA
BATF3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
BBX_1.Infer.motif	24	28	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
BCL11A_1.motif	5	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
BCL6_1.motif	9	10	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
BCL6B_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
BHLHA15_1.motif	15	17	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
BHLHE22_1.motif	35	30	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
BHLHE23_1.motif	62	48	Not-Overlapped	NA	NA	0.347685681127783	NA	NA	NA	NA	NA	NA	NA	NA
BHLHE40_1.motif	88	120	Not-Overlapped	NA	NA	0.54272017110426	NA	NA	NA	NA	NA	NA	NA	NA
BHLHE41_1.motif	31	33	Not-Overlapped	NA	NA	0.336612888735179	NA	NA	NA	NA	NA	NA	NA	NA
BNC2_1.motif	2952	2984	Not-Overlapped	NA	NA	0.854205750476411	NA	NA	NA	NA	NA	NA	NA	NA
BPTF_1.motif	2022	1941	Overlapped	0	5	1.12800155309059e-06	-0.0600926970984965	0.00547532076270766	0.0749029068737386	0.134995603972235	0.479889718790444	0.0759223455516377	0.00755164351950893	NS
BRCA1_1.motif	514	501	Not-Overlapped	NA	NA	0.0475374007709495	NA	NA	NA	NA	NA	NA	NA	NA
BSX_1.motif	1764	1597	Not-Overlapped	NA	NA	0.0884753380546489	NA	NA	NA	NA	NA	NA	NA	NA
CBFB_1.motif	181	174	Not-Overlapped	NA	NA	0.926294159277163	NA	NA	NA	NA	NA	NA	NA	NA
CDC5L_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
CDX1_1.motif	380	361	Not-Overlapped	NA	NA	0.0274179741964676	NA	NA	NA	NA	NA	NA	NA	NA
CDX2_1.motif	245	211	Not-Overlapped	NA	NA	0.118311489147246	NA	NA	NA	NA	NA	NA	NA	NA
CDX4_1.motif	701	658	Not-Overlapped	NA	NA	0.8455669845273	NA	NA	NA	NA	NA	NA	NA	NA
CDX4_3.motif	2906	2950	Not-Overlapped	NA	NA	0.956428815932338	NA	NA	NA	NA	NA	NA	NA	NA
CEBPA_1.motif	24	25	Not-Overlapped	NA	NA	0.336612888735179	NA	NA	NA	NA	NA	NA	NA	NA
CEBPB_1.motif	67	58	Not-Overlapped	NA	NA	0.649173934743346	NA	NA	NA	NA	NA	NA	NA	NA
CEBPD_1.motif	11	13	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
CEBPE_1.motif	18	11	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
CEBPG_1.motif	2	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
CEBPZ_1.motif	16	21	Not-Overlapped	NA	NA	0.603039746487474	NA	NA	NA	NA	NA	NA	NA	NA
CENPB_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
CIC_1.Infer.motif	351	360	Not-Overlapped	NA	NA	0.0297092408790847	NA	NA	NA	NA	NA	NA	NA	NA
CLOCK_1.motif	14	38	Not-Overlapped	NA	NA	0.817195639314841	NA	NA	NA	NA	NA	NA	NA	NA
CPEB1_1.motif	795	776	Not-Overlapped	NA	NA	0.438917651053014	NA	NA	NA	NA	NA	NA	NA	NA
CREB1_1.motif	51	51	Not-Overlapped	NA	NA	0.400365329783508	NA	NA	NA	NA	NA	NA	NA	NA
CREB3_2.motif	3	5	Not-Overlapped	NA	NA	0.276692269798026	NA	NA	NA	NA	NA	NA	NA	NA
CREB3L1_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
CREB3L1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
CREB3L2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
CREB3L3_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
CREB5_1.motif	13	15	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
CREM_1.motif	19	18	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
CRX_1.motif	24	12	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
CTCF_1.motif	0	1	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
CTCF_2.motif	0	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
CTCF_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
CTCFL_1.motif	0	4	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
CUX1_1.motif	12	12	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
CUX1_2.motif	27	32	Not-Overlapped	NA	NA	0.352321490209487	NA	NA	NA	NA	NA	NA	NA	NA
CUX2_2.motif	28	37	Not-Overlapped	NA	NA	0.374810095967539	NA	NA	NA	NA	NA	NA	NA	NA
CXXC1_1.motif	326	308	Not-Overlapped	NA	NA	0.39526420858062	NA	NA	NA	NA	NA	NA	NA	NA
DBP_1.motif	36	39	Not-Overlapped	NA	NA	0.271259383945054	NA	NA	NA	NA	NA	NA	NA	NA
DBX2_1.motif	66	70	Not-Overlapped	NA	NA	0.493623792086926	NA	NA	NA	NA	NA	NA	NA	NA
DDIT3_1.motif	65	61	Not-Overlapped	NA	NA	0.436762177945645	NA	NA	NA	NA	NA	NA	NA	NA
DLX1_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
DLX2_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
DLX3_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
DLX4_1.motif	1413	1318	Not-Overlapped	NA	NA	0.837457531811664	NA	NA	NA	NA	NA	NA	NA	NA
DLX5_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
DLX6_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
DMBX1_1.motif	420	400	Not-Overlapped	NA	NA	0.739499895991226	NA	NA	NA	NA	NA	NA	NA	NA
DMC1_1.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
DMRT1_1.motif	169	165	Not-Overlapped	NA	NA	0.587946852029615	NA	NA	NA	NA	NA	NA	NA	NA
DMRT2_1.motif	485	511	Not-Overlapped	NA	NA	0.0475374007709495	NA	NA	NA	NA	NA	NA	NA	NA
DMRT3_1.motif	312	297	Not-Overlapped	NA	NA	0.634775777135433	NA	NA	NA	NA	NA	NA	NA	NA
DPRX_1.motif	58	40	Not-Overlapped	NA	NA	0.388589878907523	NA	NA	NA	NA	NA	NA	NA	NA
DRGX_1.motif	37	56	Not-Overlapped	NA	NA	0.436762177945645	NA	NA	NA	NA	NA	NA	NA	NA
DUX4_1.motif	46	35	Not-Overlapped	NA	NA	0.369567996723238	NA	NA	NA	NA	NA	NA	NA	NA
DUXA_1.motif	47	38	Not-Overlapped	NA	NA	0.388589878907523	NA	NA	NA	NA	NA	NA	NA	NA
E2F1_1.motif	122	92	Not-Overlapped	NA	NA	0.081329929496527	NA	NA	NA	NA	NA	NA	NA	NA
E2F1_2.motif	0	2	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
E2F2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
E2F2_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
E2F3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
E2F3_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
E2F4_1.motif	0	2	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
E2F4_2.motif	94	78	Not-Overlapped	NA	NA	0.12199489424479	NA	NA	NA	NA	NA	NA	NA	NA
E2F5_1.motif	16	12	Not-Overlapped	NA	NA	0.296900132199006	NA	NA	NA	NA	NA	NA	NA	NA
E2F6_1.motif	178	149	Not-Overlapped	NA	NA	0.00554940995253487	NA	NA	NA	NA	NA	NA	NA	NA
E2F7_1.motif	4	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
E2F8_1.motif	5	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
E4F1_1.motif	30	32	Not-Overlapped	NA	NA	0.347685681127783	NA	NA	NA	NA	NA	NA	NA	NA
EBF1_1.motif	15	23	Not-Overlapped	NA	NA	0.316456428331875	NA	NA	NA	NA	NA	NA	NA	NA
EGR1_1.motif	27	11	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
EGR1_2.motif	4	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
EGR2_1.motif	31	36	Not-Overlapped	NA	NA	0.354686063969282	NA	NA	NA	NA	NA	NA	NA	NA
EGR3_1.motif	5	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
EGR4_1.motif	7	14	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
EHF_1.motif	500	485	Not-Overlapped	NA	NA	0.776068328264782	NA	NA	NA	NA	NA	NA	NA	NA
EHF_2.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ELF1_1.motif	1	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ELF2_1.motif	8	12	Not-Overlapped	NA	NA	0.300273997337631	NA	NA	NA	NA	NA	NA	NA	NA
ELF3_1.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ELF4_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ELF5_1.motif	109	99	Not-Overlapped	NA	NA	0.396879276392925	NA	NA	NA	NA	NA	NA	NA	NA
ELK1_1.motif	50	42	Not-Overlapped	NA	NA	0.938031195583341	NA	NA	NA	NA	NA	NA	NA	NA
ELK1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ELK3_1.motif	21	21	Not-Overlapped	NA	NA	0.328249835598901	NA	NA	NA	NA	NA	NA	NA	NA
ELK4_1.motif	41	34	Not-Overlapped	NA	NA	0.609224769528371	NA	NA	NA	NA	NA	NA	NA	NA
EMX1_1.motif	1045	909	Not-Overlapped	NA	NA	0.0476382459902618	NA	NA	NA	NA	NA	NA	NA	NA
EMX1_2.motif	11	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
EMX2_1.motif	8	7	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
EN1_2.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
EN1_3.motif	9	4	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
EN2_1.motif	994	854	Not-Overlapped	NA	NA	0.947237940011141	NA	NA	NA	NA	NA	NA	NA	NA
ENO1_1.motif	82	109	Not-Overlapped	NA	NA	0.942744920184262	NA	NA	NA	NA	NA	NA	NA	NA
EOMES_1.motif	115	127	Not-Overlapped	NA	NA	0.751891329481218	NA	NA	NA	NA	NA	NA	NA	NA
EOMES_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
EPAS1_1.motif	5	13	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
ERF_1.motif	19	13	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
ERG_1.motif	12	4	Not-Overlapped	NA	NA	0.333323282285502	NA	NA	NA	NA	NA	NA	NA	NA
ERG_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ERG_3.motif	116	111	Not-Overlapped	NA	NA	0.165114407618729	NA	NA	NA	NA	NA	NA	NA	NA
ESR1_1.motif	0	2	Not-Overlapped	NA	NA	0.268265094068137	NA	NA	NA	NA	NA	NA	NA	NA
ESR2_1.motif	1	3	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
ESRRA_1.motif	76	70	Not-Overlapped	NA	NA	0.486200877920205	NA	NA	NA	NA	NA	NA	NA	NA
ESRRA_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ESRRA_3.motif	0	3	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
ESRRA_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ESRRB_1.motif	59	58	Not-Overlapped	NA	NA	0.276901369211704	NA	NA	NA	NA	NA	NA	NA	NA
ESRRG_3.motif	64	61	Not-Overlapped	NA	NA	0.281759287969804	NA	NA	NA	NA	NA	NA	NA	NA
ESX1_1.motif	1693	1569	Not-Overlapped	NA	NA	0.999435625046118	NA	NA	NA	NA	NA	NA	NA	NA
ETS1_1.motif	93	97	Not-Overlapped	NA	NA	0.572254130649445	NA	NA	NA	NA	NA	NA	NA	NA
ETS1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ETS1_3.motif	0	3	Not-Overlapped	NA	NA	0.596979045517751	NA	NA	NA	NA	NA	NA	NA	NA
ETS2_1.motif	401	347	Not-Overlapped	NA	NA	0.416786481468773	NA	NA	NA	NA	NA	NA	NA	NA
HOXA7_1.motif	1	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
HOXA9_1.motif	143	153	Not-Overlapped	NA	NA	0.613509758639598	NA	NA	NA	NA	NA	NA	NA	NA
HOXA9_2.motif	14	16	Not-Overlapped	NA	NA	0.603039746487474	NA	NA	NA	NA	NA	NA	NA	NA
HOXB1_1.motif	18	16	Not-Overlapped	NA	NA	0.316456428331875	NA	NA	NA	NA	NA	NA	NA	NA
HOXB13_1.motif	327	294	Not-Overlapped	NA	NA	0.477488028821322	NA	NA	NA	NA	NA	NA	NA	NA
HOXB13_2.motif	40	46	Not-Overlapped	NA	NA	0.416127744341914	NA	NA	NA	NA	NA	NA	NA	NA
HOXB2_1.motif	1744	1577	Not-Overlapped	NA	NA	0.0082163007025056	NA	NA	NA	NA	NA	NA	NA	NA
HOXB3_1.motif	2483	2261	Not-Overlapped	NA	NA	0.074620660744896	NA	NA	NA	NA	NA	NA	NA	NA
HOXB4_1.motif	22	16	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
HOXB5_1.motif	1045	845	Not-Overlapped	NA	NA	0.00010360337874024	NA	NA	NA	NA	NA	NA	NA	NA
HOXB6_1.motif	31	26	Not-Overlapped	NA	NA	0.345413225695576	NA	NA	NA	NA	NA	NA	NA	NA
HOXB7_1.motif	48	44	Not-Overlapped	NA	NA	0.391468322454986	NA	NA	NA	NA	NA	NA	NA	NA
HOXB8_1.motif	34	39	Not-Overlapped	NA	NA	0.377487310938736	NA	NA	NA	NA	NA	NA	NA	NA
HOXB9_1.motif	147	150	Not-Overlapped	NA	NA	0.334589154464142	NA	NA	NA	NA	NA	NA	NA	NA
HOXC10_1.motif	193	210	Not-Overlapped	NA	NA	0.605266515407309	NA	NA	NA	NA	NA	NA	NA	NA
HOXC11_1.motif	14	12	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
HOXC11_2.motif	283	277	Not-Overlapped	NA	NA	0.19147734462195	NA	NA	NA	NA	NA	NA	NA	NA
HOXC12_2.motif	8	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
HOXC13_2.motif	24	21	Not-Overlapped	NA	NA	0.330301397071394	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5_1.motif	550	449	Not-Overlapped	NA	NA	0.0146998417348731	NA	NA	NA	NA	NA	NA	NA	NA
HOXC6_1.motif	0	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
HOXC8_1.motif	66	34	Not-Overlapped	NA	NA	0.352321490209487	NA	NA	NA	NA	NA	NA	NA	NA
HOXC9_1.motif	17	16	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
HOXD10_1.motif	82	73	Not-Overlapped	NA	NA	0.478997901951017	NA	NA	NA	NA	NA	NA	NA	NA
HOXD11_1.motif	460	500	Not-Overlapped	NA	NA	0.363124257542835	NA	NA	NA	NA	NA	NA	NA	NA
HOXD1_1.motif	1045	845	Not-Overlapped	NA	NA	0.00010360337874024	NA	NA	NA	NA	NA	NA	NA	NA
HOXD12_1.motif	174	168	Not-Overlapped	NA	NA	0.0198061605860564	NA	NA	NA	NA	NA	NA	NA	NA
HOXD12_2.motif	14	11	Not-Overlapped	NA	NA	0.295241472242587	NA	NA	NA	NA	NA	NA	NA	NA
HOXD13_1.motif	208	207	Not-Overlapped	NA	NA	0.603517178569311	NA	NA	NA	NA	NA	NA	NA	NA
HOXD13_2.motif	62	60	Not-Overlapped	NA	NA	0.48043839574021	NA	NA	NA	NA	NA	NA	NA	NA
HOXD3_1.motif	1045	845	Not-Overlapped	NA	NA	0.00010360337874024	NA	NA	NA	NA	NA	NA	NA	NA
HOXD4_1.motif	434	381	Not-Overlapped	NA	NA	0.375990893424876	NA	NA	NA	NA	NA	NA	NA	NA
HOXD8_1.motif	1211	1155	Not-Overlapped	NA	NA	0.00154993583390879	NA	NA	NA	NA	NA	NA	NA	NA
HOXD9_1.motif	625	627	Not-Overlapped	NA	NA	0.399638176166075	NA	NA	NA	NA	NA	NA	NA	NA
HOXD9_2.motif	56	59	Not-Overlapped	NA	NA	0.459549769838461	NA	NA	NA	NA	NA	NA	NA	NA
HSF1_1.motif	3	5	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
HSF2_2.motif	11	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
HSF4_1.motif	14	11	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
HSFY1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
HSFY2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ID1_1.Infer.motif	95	152	Not-Overlapped	NA	NA	0.992743996752459	NA	NA	NA	NA	NA	NA	NA	NA
ID4_1.motif	530	655	Not-Overlapped	NA	NA	0.678944471179728	NA	NA	NA	NA	NA	NA	NA	NA
IKZF1_1.motif	39	62	Not-Overlapped	NA	NA	0.656347127392444	NA	NA	NA	NA	NA	NA	NA	NA
IKZF1_2.motif	341	377	Not-Overlapped	NA	NA	0.901265498239307	NA	NA	NA	NA	NA	NA	NA	NA
IKZF2_1.motif	344	315	Not-Overlapped	NA	NA	0.322761315505013	NA	NA	NA	NA	NA	NA	NA	NA
IKZF2_2.motif	4325	4292	Not-Overlapped	NA	NA	0.999801132360026	NA	NA	NA	NA	NA	NA	NA	NA
IKZF3_1.motif	99	78	Not-Overlapped	NA	NA	0.476110121904712	NA	NA	NA	NA	NA	NA	NA	NA
IKZF3_2.motif	4325	4292	Not-Overlapped	NA	NA	0.999801132360026	NA	NA	NA	NA	NA	NA	NA	NA
IKZF5_1.motif	3696	3936	Not-Overlapped	NA	NA	0.99999952086427	NA	NA	NA	NA	NA	NA	NA	NA
IKZF5_2.motif	1105	1040	Not-Overlapped	NA	NA	0.881757270277044	NA	NA	NA	NA	NA	NA	NA	NA
INSM1_1.motif	10	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
IRF1_1.motif	25	24	Not-Overlapped	NA	NA	0.338770663662968	NA	NA	NA	NA	NA	NA	NA	NA
IRF2_1.motif	11	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
IRF3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
IRF4_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
IRF5_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
IRF6_1.Infer.motif	1246	1251	Not-Overlapped	NA	NA	0.703489537101021	NA	NA	NA	NA	NA	NA	NA	NA
IRF7_1.motif	0	2	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
IRF7_2.motif	3	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
IRF8_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
IRF9_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
IRX1_1.motif	9604	9729	Not-Overlapped	NA	NA	0.999956650998794	NA	NA	NA	NA	NA	NA	NA	NA
IRX2_1.motif	100	90	Not-Overlapped	NA	NA	0.652740824494683	NA	NA	NA	NA	NA	NA	NA	NA
IRX3_1.motif	20	15	Not-Overlapped	NA	NA	0.301989848750989	NA	NA	NA	NA	NA	NA	NA	NA
IRX5_1.motif	239	246	Not-Overlapped	NA	NA	0.880805427105729	NA	NA	NA	NA	NA	NA	NA	NA
ISL1_1.motif	849	842	Not-Overlapped	NA	NA	0.258308627772958	NA	NA	NA	NA	NA	NA	NA	NA
ISL2_1.motif	526	464	Not-Overlapped	NA	NA	0.731381326712141	NA	NA	NA	NA	NA	NA	NA	NA
ISX_1.motif	22	14	Not-Overlapped	NA	NA	0.298577534075836	NA	NA	NA	NA	NA	NA	NA	NA
JDP2_1.motif	35	38	Not-Overlapped	NA	NA	0.414517415149919	NA	NA	NA	NA	NA	NA	NA	NA
JDP2_2.motif	8	2	Not-Overlapped	NA	NA	0.352768111217769	NA	NA	NA	NA	NA	NA	NA	NA
JUN_1.motif	90	89	Not-Overlapped	NA	NA	0.507580016140675	NA	NA	NA	NA	NA	NA	NA	NA
JUN_2.motif	16	20	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
JUNB_1.motif	125	141	Not-Overlapped	NA	NA	0.451730524092138	NA	NA	NA	NA	NA	NA	NA	NA
JUND_1.motif	5	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
JUND_2.motif	16	13	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
KLF1_1.motif	102	121	Not-Overlapped	NA	NA	0.356895098095085	NA	NA	NA	NA	NA	NA	NA	NA
KLF12_1.motif	820	940	Not-Overlapped	NA	NA	0.999928091159472	NA	NA	NA	NA	NA	NA	NA	NA
KLF12_2.motif	26	42	Not-Overlapped	NA	NA	0.44596356388543	NA	NA	NA	NA	NA	NA	NA	NA
KLF13_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
KLF14_1.motif	7	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
KLF15_1.motif	17	18	Not-Overlapped	NA	NA	0.316456428331875	NA	NA	NA	NA	NA	NA	NA	NA
KLF16_1.motif	46	45	Not-Overlapped	NA	NA	0.334589154464142	NA	NA	NA	NA	NA	NA	NA	NA
KLF3_1.motif	7	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
